-47.02177818,-70.25837673,973.5115935
-47.01159768,-69.49342221,973.3022871
-47.00189748,-68.69691424,973.0971556
-46.99555216,-68.00441028,972.9789288
-46.99959119,-67.19535922,973.0527124
-46.99271381,-66.45090695,972.9144113
-46.99060052,-65.69047408,972.8708721
-46.98921568,-64.97795869,972.8501213
-46.98216913,-64.23743225,972.7086844
-46.96988054,-63.42264381,972.4479694
-46.96248424,-62.72269112,972.3055728
-46.95763391,-61.9273134,972.2004666
-46.95142772,-61.16189567,972.0722499
-46.95759021,-60.55010799,972.220417
-46.94932811,-59.81258846,972.05375
-46.95529241,-59.07013253,972.1782239
-46.95196986,-58.30535579,972.1089536
-46.95140217,-57.56650165,972.0998662
-46.94702873,-56.71846515,971.9979503
-46.94502961,-56.03336552,971.9666427
-46.94715898,-55.3688352,972.0225124
-46.93905609,-54.71593116,971.8691481
-46.93193148,-53.82801797,971.7061626
-46.93423754,-53.1019754,971.7574412
-46.93417924,-52.34775928,971.756668
-46.92949338,-51.63507621,971.665482
-46.91860276,-50.75680051,971.4278159
-46.90053004,-50.03689954,971.0601504
-46.87336392,-49.29687917,970.5027843
-46.87630817,-48.6157796,970.5714563
-46.87666185,-47.93606012,970.5866022
-46.86100372,-47.07955016,970.2539726
-46.83968792,-46.42055829,969.8241761
-46.82618632,-45.41197175,969.522416
-46.81928574,-44.77205631,969.3910678
-46.79379688,-44.05996912,968.8695469
-46.78596751,-43.38831908,968.7153586
-46.79351013,-42.60273395,968.8684783
-46.76858524,-41.87055464,968.356177
-46.74989793,-41.02809627,967.9639435
-46.71815382,-40.31901842,967.3123787
-46.70815304,-39.64153603,967.111571
-46.70945016,-38.82823458,967.1343302
-46.72171779,-38.24264006,967.3990193
-46.7306401,-37.36601419,967.5754499
-46.74171904,-36.76249125,967.8136824
-46.75192591,-36.04748318,968.0267955
-46.74547872,-35.19616653,967.8881766
-46.7375144,-34.48886086,967.7262488
-46.7334782,-33.69593622,967.6410813
-46.73042617,-33.06498793,967.5840018
-46.73581281,-32.30832944,967.6952605
-46.73048111,-31.50793604,967.583208
-46.71157867,-30.71086116,967.1909454
-46.70674598,-29.94881811,967.0911199
-46.69829156,-29.29268551,966.9198206
-46.67531342,-28.53078847,966.4444525
-46.67018215,-27.81001721,966.3394351
-46.671612,-27.00882775,966.3681252
-46.66819718,-26.25223705,966.29783
-46.65995991,-25.45801002,966.127149
-46.65365086,-24.76826088,965.998143
-46.64558569,-23.93081721,965.8307752
-46.62837588,-23.17077011,965.4752761
-46.6184384,-22.47263668,965.2707097
-46.61120941,-21.64838876,965.1216491
-46.60548719,-21.0242411,965.0041424
-46.59457739,-20.25906026,964.7789737
-46.57821799,-19.58404778,964.4405833
-46.57506249,-18.95121561,964.3749862
-46.5751884,-17.9856641,964.3801713
-46.59130909,-17.35690594,964.7133043
-46.59697207,-16.64265701,964.8306887
-46.6027468,-15.89487817,964.950878
-46.60006505,-15.15864814,964.8956972
-46.58685153,-14.33229018,964.6245946
-46.58738724,-13.59971249,964.6361353
-46.58839211,-12.88825606,964.6566881
-46.4613471,-13.97842878,961.9831859
-46.48315881,-13.35404434,962.4283878
-46.50018438,-12.49523428,962.7780554
-46.49148959,-11.8865809,962.5905166
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-46.39525401,-8.613156014,960.5874069
-46.39262085,-7.486967012,960.5441041
-46.44918023,-85.57668199,977.0655334
-46.4352299,-84.78495548,976.7701219
-46.43297233,-83.99460512,976.7159786
-46.42015835,-83.22491114,976.4491889
-46.40870285,-82.40506749,976.1987595
-46.39947464,-81.66841221,976.0133814
-46.38476404,-80.87026225,975.7007879
-46.3754285,-80.12128203,975.5101176
-46.36805176,-79.36477895,975.3581075
-46.3632965,-78.60167625,975.2587649
-46.36190463,-77.90309357,975.2427518
-46.35591388,-77.12325788,975.1141573
-46.34903875,-76.34758454,974.9682035
-46.34147283,-75.59507557,974.8127438
-46.33321884,-74.82487933,974.6393484
-46.32614052,-74.03826933,974.4870193
-46.31689376,-73.29464101,974.2983119
-46.3123986,-72.54153535,974.206102
-46.30196537,-71.78282994,973.9896265
-46.29278732,-71.01598169,973.7975541
-46.28679184,-70.26130346,973.6737591
-46.28011435,-69.5221182,973.5385889
-46.27199893,-68.73060566,973.3639734
-46.26768171,-68.00344434,973.2798106
-46.26807415,-67.25671754,973.2899283
-46.26103747,-66.48304745,973.1409685
-46.25976424,-65.74646031,973.1181793
-46.25509205,-65.02276376,973.0267508
-46.24830256,-64.25910278,972.8845229
-46.23884706,-63.48462686,972.6850614
-46.23081986,-62.77397672,972.5254603
-46.22689939,-61.97652756,972.4375951
-46.22133512,-61.23141011,972.3236958
-46.22118018,-60.54416025,972.3311218
-46.21846233,-59.79102785,972.2750873
-46.219697,-59.05426501,972.3038353
-46.21418484,-58.29294928,972.1883327
-46.21073013,-57.54229995,972.1172514
-46.20844804,-56.74605638,972.0644303
-46.206171,-56.03710678,972.0235682
-46.20252975,-55.32366961,971.9534086
-46.19689929,-54.64163032,971.8455188
-46.19134054,-53.79711283,971.7183342
-46.19249141,-53.08144555,971.7476134
-46.18878466,-52.32418232,971.6702326
-46.18465692,-51.61183171,971.589308
-46.17359537,-50.77692384,971.3492146
-46.15782878,-50.03567493,971.0214631
-46.13941906,-49.29876237,970.6387005
-46.1369324,-48.57469277,970.5902782
-46.13604932,-47.87104279,970.5773768
-46.12420201,-47.09803407,970.3277524
-46.10944768,-46.36088802,970.0207892
-46.10104011,-45.50940671,969.8358225
-46.09125363,-44.80034632,969.6354612
-46.07862958,-44.07475606,969.3739106
-46.07062037,-43.33470121,969.207621
-46.07009791,-42.61073322,969.1995016
-46.05655162,-41.85072695,968.9153271
-46.04179328,-41.05539511,968.6029942
-46.02514298,-40.33469438,968.2567015
-46.01537117,-39.65831091,968.0576426
-46.01102318,-38.84921867,967.9627317
-46.01161785,-38.225876,967.9842302
-46.01595894,-37.39607388,968.0704807
-46.02004097,-36.71843126,968.1610939
-46.02436208,-35.97233647,968.2523966
-46.01914294,-35.17726831,968.1407352
-46.01297576,-34.4418112,968.0125378
-46.00571906,-33.66001482,967.8590973
-46.00141309,-32.98405878,967.7727097
-46.00714613,-32.24089356,967.8938759
-45.9989709,-31.46335306,967.7214548
-45.98598559,-30.70266028,967.4487519
-45.9803067,-29.92261631,967.3289624
-45.9737146,-29.24167972,967.1933076
-45.96070211,-28.50494973,966.9206952
-45.95288122,-27.73632405,966.7562797
-45.95073756,-27.02464094,966.7126776
-45.94951412,-26.2365853,966.686656
-45.94107482,-25.47787284,966.5096764
-45.93709055,-24.75799136,966.4270105
-45.93044369,-23.99149486,966.2876524
-45.92026229,-23.21495325,966.0739845
-45.91318137,-22.45986733,965.9258218
-45.90429731,-21.68790066,965.739741
-45.89871235,-21.01927353,965.6231698
-45.89323142,-20.26918122,965.508607
-45.88575167,-19.55420282,965.3518213
-45.88478342,-18.86419414,965.3316841
-45.87959114,-18.04703533,965.2237623
-45.87744992,-17.31539479,965.1792702
-45.88078963,-16.61811154,965.2494771
-45.87974308,-15.87106011,965.2281075
-45.68698753,-17.22897218,961.1513974
-45.69185527,-16.33226335,961.2483271
-45.68728691,-15.5519248,961.147176
-45.69844947,-14.67569117,961.3782082
-45.69508125,-13.93460371,961.3026176
-45.69935333,-13.23051477,961.3872066
-45.70806375,-12.44098763,961.5666152
-45.6942015,-11.72788184,961.2696491
-45.61004508,-11.06884121,959.4920497
-45.59988195,-10.32093718,959.2734054
-45.60265379,-9.329221458,959.3346071
-45.60197356,-8.543813237,959.3177133
-45.59615239,-7.762524306,959.1927792
-45.59783826,-7.037805404,959.2236916
-45.5942174,-6.349445088,959.1412354
-45.5878876,-5.573271196,959.0056841
-45.58625655,-4.910609373,958.9635099
-45.57461375,-4.0456629,958.7210614
-45.56747995,-3.311670597,958.5668448
-45.56134598,-2.638188156,958.4300464
-45.55670385,-1.981279139,958.3233051
-45.54587253,-1.169040787,958.0959524
-45.54235128,-0.447693871,958.0166926
-45.53425629,0.164712911,957.8335251
-45.5272088,1.046030954,957.691325
-45.51446553,1.801412051,957.420641
-45.4949462,3.534752032,957.0915142
-45.48007327,4.167204576,956.7679049
-45.46725593,4.94149506,956.5006666
-45.45194662,5.613026877,956.1711257
-45.43728474,6.376864351,955.8642941
-45.41726949,7.047763547,955.4354424
-45.39373441,7.664217602,954.9265946
-45.367502,8.418618839,954.3755484
-45.34758037,9.260598576,953.9672297
-45.32722195,10.04135392,953.5434452
-45.31973452,10.69775282,953.3756265
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-45.69935364,-85.52974528,976.9640348
-45.68788425,-84.74830282,976.7183682
-45.67877853,-83.95088758,976.5183271
-45.66695123,-83.16314312,976.2636646
-45.65830175,-82.39864953,976.0810237
-45.64798257,-81.63767706,975.8641142
-45.63870145,-80.87638798,975.6687824
-45.63145485,-80.11810982,975.5167185
-45.62530601,-79.35664786,975.3869099
-45.6195382,-78.59227285,975.2644223
-45.61680729,-77.88310688,975.2177016
-45.61257912,-77.11766101,975.1271782
-45.60648562,-76.34433476,974.9957899
-45.60072364,-75.59898243,974.8772458
-45.5929758,-74.82730706,974.711381
-45.58757943,-74.06553161,974.5970233
-45.57905431,-73.30523693,974.4170653
-45.57534872,-72.55616652,974.3407722
-45.56722949,-71.7999853,974.1700331
-45.55888401,-71.03672912,973.9930841
-45.55429059,-70.28246678,973.8969099
-45.54667459,-69.53942403,973.7390261
-45.54018945,-68.77053987,973.6001235
-45.53613399,-68.02596403,973.5169182
-45.53386136,-67.28044717,973.4711124
-45.52813923,-66.50103578,973.3464672
-45.52429274,-65.76905419,973.2697054
-45.51906902,-65.02160128,973.1610715
-45.51334783,-64.28031903,973.0428707
-45.50562881,-63.51340058,972.8781035
-45.49875246,-62.78258368,972.7369752
-45.49374614,-62.01582551,972.6295576
-45.48863226,-61.26342483,972.5221341
-45.48576667,-60.54262601,972.4670996
-45.48287061,-59.7859911,972.4058698
-45.4815196,-59.04094633,972.3790953
-45.47658325,-58.28750093,972.2750888
-45.47256977,-57.52096341,972.1887781
-45.47019565,-56.76939302,972.1393623
-45.46504227,-56.0440386,972.03453
-45.45944239,-55.29950371,971.9175011
-45.45445102,-54.58288857,971.8169356
-45.45131406,-53.79830061,971.7468752
-45.44762719,-53.068637,971.6721336
-45.44397223,-52.31384799,971.5948859
-45.44089153,-51.59297072,971.533861
-45.43008027,-50.79138119,971.2990498
-45.41612222,-50.03263264,971.0023781
-45.40543984,-49.30777853,970.7789962
-45.40079442,-48.55965972,970.6812844
-45.3983801,-47.84287787,970.6342598
-45.38894619,-47.10305371,970.4353674
-45.37788108,-46.33040392,970.1984014
-45.37283655,-45.54003515,970.0879509
-45.36172601,-44.81052076,969.8541991
-45.35332786,-44.07343173,969.6773379
-45.34888469,-43.31501469,969.5827359
-45.34256973,-42.61350579,969.4530851
-45.33147751,-41.8364717,969.2152077
-45.32466096,-41.07766603,969.0699709
-45.31308075,-40.33252381,968.8242594
-45.30433193,-39.64047733,968.6426862
-45.30067778,-38.88529107,968.5649478
-45.29416225,-38.18057489,968.4296304
-45.29551804,-37.38603016,968.4561169
-45.29466653,-36.68848986,968.4417899
-45.29700202,-35.9356282,968.4919324
-45.29134836,-35.16494024,968.3706794
-45.28573171,-34.41286921,968.2513159
-45.2780364,-33.65501686,968.0873098
-45.27438211,-32.94118913,968.0116576
-45.2754406,-32.22435317,968.0363
-45.26851557,-31.44515447,967.8877522
-45.25921083,-30.68763161,967.6893846
-45.25135886,-29.931741,967.5221341
-45.24522621,-29.20332349,967.3925216
-45.2383329,-28.48094025,967.2467216
-45.23021734,-27.72382054,967.0737318
-45.22858534,-27.00992964,967.0403444
-45.22369245,-26.24920227,966.9361197
-45.21673586,-25.4830526,966.7877809
-45.21136685,-24.73879996,966.6738046
-45.2057024,-23.99485523,966.5535036
-45.19883425,-23.2248795,966.4072321
-45.19166331,-22.48972695,966.2548211
-45.18450947,-21.70895566,966.1025922
-45.18088739,-21.00362657,966.0260486
-45.17508379,-20.27709578,965.9027055
-44.89641706,-22.29647061,959.9768941
-44.90705033,-21.01256275,960.1845084
-45.16009448,-18.06959594,965.5841518
-44.93150291,-19.90652018,960.7003031
-44.90313202,-18.57149378,960.0803946
-44.90048161,-17.82956268,960.0182232
-44.91360983,-17.07858697,960.2934164
-44.91713013,-16.23939474,960.3635313
-44.90780875,-15.53109231,960.1589012
-44.9268945,-14.57045207,960.5640738
-44.92609415,-13.94940809,960.5407828
-44.91686227,-13.15073513,960.3394461
-44.91616694,-12.30350001,960.3220654
-44.92716657,-11.64988143,960.550911
-44.91931785,-10.75817839,960.3825187
-44.91939924,-10.00723261,960.3804468
-44.91420025,-9.134200186,960.2697524
-44.90922721,-8.320127124,960.1625667
-44.899596,-7.435887449,959.9593234
-44.89252923,-6.59415657,959.8099912
-44.89508787,-6.167200513,959.8466095
-44.88994432,-5.381298039,959.7353087
-44.88406972,-4.641829417,959.6061786
-44.88240151,-3.915312889,959.5662839
-44.87266165,-3.153970898,959.3558047
-44.86566485,-2.441490751,959.2010737
-44.86083012,-1.728029365,959.0925097
-44.85231499,-0.979971186,958.907489
-44.84712296,-0.225528992,958.7940561
-44.84112121,0.535825889,958.6639489
-44.83171086,1.346914972,958.4650359
-44.82824606,2.341781366,958.4090785
-44.8037264,3.57786078,957.9276072
-44.79108724,4.29339612,957.6544159
-44.77990832,5.043746289,957.4158065
-44.76539463,5.72260417,957.0987872
-44.75452108,6.574898851,956.8774823
-44.74009657,7.25577978,956.5625043
-44.72511918,7.970097716,956.2391952
-44.70503046,8.633586121,955.8009083
-44.68876798,9.459749211,955.4629631
-44.66324741,10.15491806,954.9122866
-44.65383632,10.89550836,954.711036
-44.63847977,11.67670403,954.3880737
-44.59821717,12.32312588,953.5165116
-44.63718215,13.90683638,954.4626917
NaN,NaN,NaN
NaN,NaN,NaN
-44.67154469,16.0073718,955.1845143
-44.71832468,16.69354649,956.1758417
-44.70283751,17.3180259,955.8294803
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-44.7359189,21.19815837,956.5712512
-44.72120515,21.65492766,956.2113819
-44.65802969,22.00273632,954.800429
-44.49495511,26.15454168,951.9819587
-44.53896553,26.7279412,952.8935757
-44.54503633,27.44117444,953.0274216
-44.5227623,28.42529149,952.6179345
-44.5050438,29.22949194,952.2671452
-44.50409323,29.97204482,952.2591896
-44.50793323,30.71521207,952.3531856
-44.50993813,31.41780332,952.3987662
-44.51224431,32.0959561,952.4448009
-44.51967493,32.90113488,952.6295441
-44.52435193,33.58042192,952.725793
-44.52133294,34.34725527,952.6798356
-44.50339538,35.2361361,952.3481361
-44.4881615,35.8151285,951.9970019
-44.4446648,36.67489794,951.1176672
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-44.95764168,-86.24263589,977.0320109
-44.94801756,-85.50711715,976.8331408
-44.93485422,-84.69451522,976.5397486
-44.92933943,-83.93758656,976.4227479
-44.92167667,-83.163721,976.2558841
-44.91361152,-82.3989351,976.0825963
-44.90733365,-81.63750409,975.9481085
-44.89964792,-80.88924035,975.7866128
-44.89287072,-80.11888909,975.6392835
-44.88669457,-79.36252458,975.5079338
-44.88151793,-78.60489948,975.3975608
-44.87823416,-77.87735046,975.3341891
-44.87266836,-77.11911132,975.2152094
-44.86711777,-76.34883952,975.0939214
-44.86217346,-75.59560576,974.9892304
-44.8555036,-74.83233379,974.8454783
-44.84967594,-74.07863963,974.7216874
-44.84272754,-73.31866612,974.572564
-44.83772393,-72.5640021,974.4660895
-44.8308973,-71.81114805,974.320882
-44.82411147,-71.05990834,974.1767771
-44.81872677,-70.30567369,974.0620332
-44.81250497,-69.54615543,973.9282897
-44.80629075,-68.79267762,973.7958017
-44.80152506,-68.04016284,973.6945024
-44.79842545,-67.29360676,973.6299892
-44.79346097,-66.5221624,973.5209579
-44.78860164,-65.78941939,973.4210119
-44.78287087,-65.02641704,973.2969804
-44.7778427,-64.28584037,973.1918458
-44.77149273,-63.53076446,973.0557703
-44.76454448,-62.78026872,972.9075309
-44.76041533,-62.0318742,972.8201921
-44.75600252,-61.28403272,972.7267844
-44.75248831,-60.538597,972.6530334
-44.74815856,-59.78998868,972.5611818
-44.74411565,-59.04121692,972.4754335
-44.73876641,-58.29891509,972.3624445
-44.73469349,-57.52410871,972.2722047
-44.73189319,-56.79055772,972.2152973
-44.72511233,-56.04643008,972.0709941
-44.72136135,-55.30915865,971.9928646
-44.71654266,-54.56494927,971.8906846
-44.71343211,-53.81187542,971.8241486
-44.70785614,-53.06085841,971.7046558
-44.7044717,-52.31973999,971.6336599
-44.69998531,-51.57914016,971.5388587
-44.69169986,-50.79233883,971.3564877
-44.67868312,-50.03771157,971.0757153
-44.67273591,-49.3206373,970.9518264
-44.66633127,-48.56657912,970.8138018
-44.66492016,-47.83012647,970.785589
-44.65637757,-47.08921357,970.6026191
-44.6474762,-46.31356188,970.4083012
-44.64256088,-45.55745002,970.3022128
-44.63341042,-44.81425966,970.1057012
-44.6256726,-44.06236507,969.9388768
-44.62107576,-43.32978149,969.8417232
-44.61463491,-42.60596695,969.705277
-44.60671613,-41.83721563,969.5329323
-44.60001073,-41.08418014,969.3881954
-44.59117429,-40.33487138,969.1975646
-44.58473208,-39.62556166,969.0617217
-44.57887794,-38.8956372,968.9369102
-44.57236365,-38.14095506,968.7959683
-44.56983802,-37.38503513,968.7414344
-44.56680732,-36.66505084,968.6782346
-44.56697051,-35.91937871,968.6826112
-44.562414,-35.15212021,968.5834051
-44.55703464,-34.41281806,968.467944
-44.54874509,-33.65603347,968.2883948
-44.54533556,-32.91606129,968.2155632
-44.54394361,-32.19883896,968.1874877
-44.53786071,-31.43438476,968.0554577
-44.53101143,-30.67996756,967.9072659
-44.52248748,-29.94629689,967.7234762
-44.51684706,-29.19524118,967.6016287
-44.51074409,-28.45463497,967.470061
-44.50530899,-27.72364017,967.3532087
-44.50198522,-26.99740087,967.2822335
-44.49714364,-26.24761605,967.1776744
-44.49110857,-25.48697875,967.0470096
-44.48486228,-24.74704525,966.9121438
-44.47946321,-23.9975168,966.7955297
-44.11411182,-26.90764627,958.9778119
-44.1186626,-25.8876075,959.0516363
-44.11726454,-24.83605016,958.9976555
-44.11764902,-23.81387377,958.9864758
-44.15802928,-22.78476254,959.8465607
-44.1692606,-22.04170577,960.0832327
-44.18827371,-20.87010511,960.4805809
-44.15526009,-20.18004294,959.7580946
-44.17166543,-19.67612331,960.1116767
-44.16892875,-18.46772887,960.0413626
-44.15523197,-17.72215606,959.7383655
-44.16100825,-17.00566253,959.8586409
-44.17338309,-16.15743828,960.1226808
-44.1687427,-15.44056635,960.0166698
-44.18589753,-14.49636061,960.3868496
-44.20398311,-13.69758184,960.7765695
-44.2177336,-12.85012196,961.0734667
-44.22339224,-12.10089544,961.1928555
-44.223211,-11.40255598,961.1839879
-44.22008499,-10.58869701,961.1142835
-44.21356223,-9.787826847,960.9708015
-44.20972303,-8.831667659,960.8920855
-44.20646935,-8.142947809,960.8163197
-44.20030992,-7.297435376,960.6842142
-44.19803576,-6.621459071,960.6289699
-44.1923954,-5.914334858,960.5018009
-44.19219314,-5.209818128,960.4925509
-44.1833382,-4.420416551,960.299827
-44.1812746,-3.702380455,960.2507743
-44.17289731,-2.925606629,960.0680733
-44.1663025,-2.21409024,959.9200366
-44.16228611,-1.522672294,959.8265262
-44.15542619,-0.751966966,959.6766469
-44.14916919,-0.00591003,959.5382428
-44.14530158,0.757646967,959.453208
-44.13753537,1.596622791,959.2898352
-44.13373479,2.562854053,959.2245576
-44.10945995,3.683772421,958.7311704
-44.09785424,4.420078851,958.4781861
-44.08900018,5.165500762,958.2859518
-44.07618473,5.828519362,957.9991207
-44.06639488,6.66799179,957.796662
-44.05351645,7.364040796,957.5118584
-44.04080872,8.119611031,957.2373899
-44.02803675,8.862402846,956.9602116
-44.01559161,9.793783915,956.7132033
-44.001888,10.50839571,956.4130678
-43.99375715,11.22491704,956.2340807
-43.97045975,11.81677364,955.7096433
-43.97995318,13.0508725,955.9828465
-43.96625852,13.87170696,955.6989163
-43.94888481,14.63216347,955.3270484
-43.91421481,15.36800817,954.5767183
-43.8947398,16.13780472,954.1612762
-43.92948143,16.77193912,954.9004338
-43.9107681,17.40058235,954.4794039
-43.88941003,18.13456831,954.0174048
-43.94474219,18.70787499,955.191356
-43.9593621,19.37678592,955.4977447
-43.9756033,20.33121969,955.8862046
-43.95581034,21.25473981,955.4907387
-43.9592453,21.75120336,955.5248547
-43.91590307,22.27100157,954.5496376
-43.91006538,23.38828611,954.4919806
-43.90041136,24.00340968,954.2624811
-43.84430544,24.46930381,953.0001748
-43.81097439,25.84406291,952.4014669
-43.76741251,26.63829319,951.4740434
-43.69719515,27.36910603,949.9586219
-43.67495125,28.85943325,949.6393178
-43.67873487,29.46509269,949.6989816
-43.69801445,29.98547624,950.0742744
-43.71601484,31.22550794,950.5792756
-43.70447958,32.45007546,950.4491507
-43.70098465,33.20422089,950.3860093
-43.70906197,33.96096657,950.5731919
-43.72392531,35.68662607,951.1470563
-43.68479353,36.68339293,950.3825685
-43.6745805,37.41012905,950.1722518
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-43.60201829,41.8818383,948.7015674
-43.63663052,42.87935801,949.532831
-43.66720622,43.97677727,950.3084623
-44.03768524,40.60737633,957.1671384
-44.03487552,41.15590896,957.0600186
-44.02421089,41.84555942,956.8183891
-44.02980764,42.33152312,956.8751953
-44.00184735,42.7396159,956.1907619
-43.91929991,43.83608549,954.5067261
-43.87602394,44.83683513,953.6460279
-43.87815413,45.39699325,953.6455604
-43.87374319,46.13291734,953.5507598
-43.87773204,46.68495805,953.586827
-43.88707542,47.31600082,953.7582179
-43.91322369,48.16273905,954.3478256
-43.91580482,49.30636385,954.5155704
-43.92067854,49.6987605,954.5236083
-43.92772622,50.33915631,954.6468621
-43.91746375,51.06211883,954.4224809
-43.90601536,51.73261026,954.1578075
