NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.155262704,1.623104879,3.300544163
-0.153842727,1.238462615,3.26015367
-0.005841259,-0.026904728,0.093189567
-0.004676265,-0.019267897,0.078526951
-0.003127187,-0.016746314,0.053822447
-0.002754496,-0.013064564,0.052740809
-0.001172539,-0.005398696,0.02212755
-0.001504844,-0.00591357,0.031970943
-0.001428111,-0.003851777,0.027201371
-0.001326879,-0.003877443,0.025062024
-0.001215487,-0.003435804,0.021790941
-0.000679394,-0.004026649,0.016962016
-0.000458406,-0.003430935,0.015360752
2.76E-05,-0.002873223,0.004681149
0.000214129,-0.00191034,-0.000142221
-0.000141016,-0.002354132,0.006049575
1.94E-05,-0.002016306,0.003702288
0.000308104,-0.001955836,-0.000657703
0.000211112,-0.001226359,-0.001121468
0.000462834,-0.002033485,-0.004471693
0.000234399,-0.001288493,-0.002540214
0.000406491,-0.001111921,-0.00582811
0.000506603,-0.000699245,-0.011434337
5.80E-05,-0.002594678,-0.002271888
1.18E-05,-0.004984387,-0.004693232
5.02E-05,-0.004347054,-0.002921495
0.000127944,-0.004677686,-0.004029461
0.000631761,-0.005577518,-0.010680301
0.001023435,-0.003329165,-0.018923189
0.000933402,-0.002463572,-0.020273018
0.001087849,-0.004095817,-0.022647262
0.000884296,-0.008259091,-0.019394449
0.000472431,0.000214509,-0.01251662
6.43E-05,-0.005542459,-0.001532636
-7.74E-05,-0.004001103,0.000747418
0.000109309,0.005719983,-0.000723993
0.000403714,0.002198782,-0.005097354
0.000651452,0.003217139,-0.006901514
0.000643028,0.003222363,-0.008350424
0.000605537,0.000309722,-0.00757953
0.000713745,-0.001476428,-0.009591291
0.00028256,-0.001752212,-0.001423408
0.000599106,0.001296351,-0.003094952
0.000628832,0.012657766,-0.001734632
0.001576326,0.001908578,-0.016426406
0.001639654,0.004332009,-0.020332073
0.001463386,0.003140233,-0.014457631
0.001023042,0.003989789,-0.002363847
0.001294702,0.005168386,-0.007092731
0.001759832,0.006101459,-0.020240488
0.001960383,0.010590522,-0.026969799
0.002890485,0.00980783,-0.045015802
0.003181435,0.010849288,-0.0506194
0.002984438,0.011084245,-0.048718983
0.002855051,0.011370625,-0.047431492
0.003055452,0.006578546,-0.051792216
0.002958519,0.00699423,-0.051515903
0.003564037,0.011011099,-0.065151061
0.003450628,0.011093435,-0.06307563
0.002912221,0.006018088,-0.053350445
0.001798104,0.004602404,-0.029534822
0.002203212,0.009866973,-0.038015705
0.00187132,0.00851812,-0.034748075
0.00097657,0.006550298,-0.017642717
0.001277083,0.00769996,-0.025510214
0.000386184,0.011572455,-0.010531558
0.001747005,0.006818309,-0.034205271
0.001825628,0.00244818,-0.03758185
0.001758838,0.004026019,-0.035410601
0.001578031,0.008888536,-0.030320822
0.001570128,0.00759301,-0.030351171
0.001575591,0.009051192,-0.02879364
0.001675293,0.000747878,-0.03042746
0.001217481,-0.003272136,-0.015231512
0.00101364,0.001605864,-0.009329863
0.000884461,0.000473854,-0.008268182
0.000607307,-0.001424533,-0.002172286
0.00053521,-0.001269692,0.000373356
0.000956327,-0.003251967,-0.006497786
0.00080622,-0.00280939,-0.000346736
0.000591527,-0.005990079,0.003663366
9.87E-05,0.000688411,0.014096971
0.000466904,-0.005332249,0.00631082
0.000108737,-0.007934015,0.01637119
-0.000713573,-0.004054907,0.03246744
-0.000935205,0.001511605,0.033729786
-0.00040127,-0.003224262,0.022183497
0.000329709,-0.000997597,0.005515193
6.80E-05,-0.001129518,0.006966455
0.000434142,0.000356422,-0.001351765
-0.002635228,-0.004411673,0.05705863
-0.003580202,-0.001400155,0.075524897
-0.00087487,0.026918882,0.017627056
-0.001931298,-0.001434466,0.037027298
-0.002574289,0.00114615,0.053389632
-0.000721459,0.000968291,0.015317696
-0.190133345,2.109086916,4.024545199
-0.177921717,1.971987841,3.772919513
-0.17824011,1.946035512,3.786968663
-0.166067678,1.792801979,3.537057868
-0.165021628,1.782461435,3.518213234
-0.1549477,1.823375258,3.306881013
-0.14220709,1.765860941,3.039134062
-0.150680104,1.784448601,3.223523054
-0.227464695,1.867456067,4.847877593
-0.231766988,1.851886879,4.9461037
-0.224512592,1.602748888,4.794507815
-0.22107322,1.556701223,4.729045272
-0.222667069,1.51088289,4.765412438
-0.216582849,1.523946116,4.643714518
-0.215033134,1.577611778,4.621908334
-0.216730981,1.531732843,4.660056218
-0.213596053,1.608156922,4.598334781
-0.219509439,1.486033175,4.725088364
-0.221471939,1.49004673,4.765960931
-0.222305891,1.553467677,4.798416659
-0.222058883,1.630390962,4.800596088
-0.227924281,1.553640094,4.922213446
-0.226378509,1.57012565,4.89358209
-0.229282081,1.693900219,4.969359296
-0.231234557,1.547378762,5.001445674
-0.238823934,1.526402203,5.160741946
-0.252867626,0.531626283,5.377957508
-0.262082527,0.62843901,5.583175383
-0.269445668,0.594120215,5.737248947
-0.278595502,0.654289933,5.940797297
-0.287167723,0.628339104,6.125603667
-0.300798202,0.697303113,6.422035935
-0.316847229,0.792491862,6.773622356
-0.337009986,0.770603475,7.188796221
-0.351943204,0.697899917,7.492758101
-0.363854611,0.616029881,7.745170556
-0.365413556,0.721553421,7.793598839
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.005336796,-0.016827882,0.084739869
-0.003963423,-0.012206177,0.063484923
-0.002707774,-0.008074386,0.044933367
-0.00151828,-0.002875578,0.02570166
-0.001022213,-0.001826703,0.016051834
-0.001040178,-0.000553258,0.015431169
-0.001039477,-0.001832185,0.018098512
-0.00093286,-0.001377143,0.017289879
-0.000736943,-0.001834177,0.014620518
-0.000450948,-0.001421321,0.010667376
-0.000277927,-0.001600619,0.0096856
0.000186785,-0.001293545,0.003670592
0.000178299,-0.001271958,7.29E-05
-0.000137316,-0.001877443,0.003159646
-2.17E-05,-0.001199286,0.00094738
0.000113549,-0.000484031,-0.000534776
9.90E-05,0.000186687,-0.000826575
8.82E-06,-0.000967336,0.000998133
5.93E-05,-0.000723762,0.000737661
0.000140588,-0.001184065,-0.001087346
0.000298056,-0.000450419,-0.004821854
0.000120521,-0.000801616,-0.00135095
2.33E-05,-0.001856725,-0.003507737
7.75E-06,-0.002599742,-0.001234599
-3.31E-05,-0.00300736,-0.001611389
0.000272717,-0.003615662,-0.005276387
0.000616921,-0.001995336,-0.012831179
0.000675436,-0.001898472,-0.013738478
0.000502745,-0.002016981,-0.013227085
0.00062155,-0.002772332,-0.015934069
0.000265742,0.000537512,-0.00904738
0.000107471,-0.001630893,-0.003251778
7.36E-06,-0.000561668,0.000921556
0.000198837,0.003388339,-0.001664566
0.000369131,0.00185229,-0.002564073
0.000519634,0.002065672,-0.00456128
0.000686142,0.00267851,-0.007811029
0.000577164,-0.001248572,-0.006316816
0.000480725,-0.001228646,-0.00497626
0.000225378,-0.000774072,-0.000230094
0.000507864,0.000472742,-0.002880158
0.000781565,0.005999487,-0.006295809
0.00121579,0.002260127,-0.012844701
0.001321957,0.003453941,-0.016234376
0.001200302,0.00317809,-0.011721264
0.000875012,0.003806081,-0.003078439
0.001180281,0.003503177,-0.008782269
0.001045182,0.002230715,-0.009332698
0.001422294,0.005608998,-0.017511271
0.001940412,0.00493481,-0.026754653
0.002171022,0.007142355,-0.033621914
0.001990602,0.007038152,-0.030077492
0.001752909,0.006403689,-0.026489887
0.001852444,0.004374919,-0.031277724
0.001808918,0.003787814,-0.029182686
0.002429302,0.007322715,-0.042946096
0.002363867,0.007397375,-0.042815016
0.001895663,0.004219995,-0.034627622
0.001332889,0.003899044,-0.021677664
0.001269848,0.006653905,-0.021961212
0.001031526,0.006787511,-0.017854115
0.000789999,0.002912269,-0.014902837
0.000625569,0.003443834,-0.012638687
0.000634406,0.004307264,-0.015083224
0.00109666,0.007111087,-0.021100202
0.001041894,0.003515291,-0.022350323
0.001282128,0.006675661,-0.027629845
0.000835721,0.007567305,-0.017380195
0.000896995,0.007302959,-0.018712484
0.000978384,0.006675644,-0.018689226
0.001015749,0.003257259,-0.018743487
0.000988556,-0.002542792,-0.013783668
0.000816401,0.002779128,-0.008146496
0.000851822,0.000899099,-0.009185947
0.000391653,-0.001276426,-0.000178344
0.000372193,-0.000498448,0.001595369
0.000542297,-0.001236794,-4.84E-05
0.000289473,-0.001017509,0.007390657
0.000129556,-0.001272228,0.009890084
5.47E-05,0.000500575,0.010726985
0.000414425,-0.002250397,0.004741745
0.0003218,-0.004358456,0.009223816
-0.000383739,-0.002280098,0.022020243
-0.001010158,0.006061454,0.031974149
-0.000630327,-0.00365894,0.023583071
-0.000671503,0.000303392,0.022803858
-0.000731646,-0.006450401,0.023134525
-0.000464011,-0.002727725,0.015119481
-0.272701387,2.750526802,5.800597829
-0.258595403,2.189594431,5.520605957
-0.001099939,0.003017932,0.023088694
-0.225933669,2.580647982,4.823533142
-0.255408331,1.975673884,5.47134931
-0.254423518,1.95818331,5.456822276
-0.236463833,1.964156029,5.079640373
-0.228920161,1.860895193,4.923811148
-0.233187438,1.913342545,5.021449116
-0.210060299,1.688671894,4.532703392
-0.205460781,1.799557302,4.43821764
-0.208078721,1.730579514,4.497091404
-0.203482896,1.63468812,4.401599996
-0.188663304,1.710497714,4.094894235
-0.191971389,1.556826425,4.167137551
-0.187183363,1.546134752,4.068417451
-0.186969704,1.411970729,4.06654712
-0.186761916,1.336986697,4.066061562
-0.191802077,1.1858962,4.171655452
-0.194173543,1.083384285,4.219738667
-0.186271165,1.397683114,4.073461347
-0.186791091,1.342019388,4.085646083
-0.187930694,1.341709544,4.111029125
-0.184324147,1.355355853,4.039496616
-0.188986009,1.332402549,4.142385078
-0.191099348,1.356263899,4.192051248
-0.190982269,1.37750271,4.194418651
-0.194732265,1.36636636,4.273701877
-0.194760022,1.348279326,4.277740195
-0.195417672,1.324047104,4.295101068
-0.199601236,1.246725562,4.38450547
-0.198022954,0.987765254,4.328839097
-0.217219759,0.489254172,4.698365929
-0.224701481,0.50564319,4.861141051
-0.230314924,0.493239978,4.98678259
-0.239273467,0.546249167,5.186478318
-0.24446746,0.430375063,5.28937037
-0.253360933,0.487273767,5.48753288
-0.262369687,0.49307192,5.683770257
-0.277018125,0.563330701,5.998494889
-0.287708534,0.493613401,6.221549821
-0.305831934,0.511030657,6.608143753
-0.308493656,0.522963021,6.670003443
-0.316257593,0.470467937,6.825917576
-0.347983575,0.544692246,7.508892778
-0.304699729,-0.282876109,6.475116804
NaN,NaN,NaN
NaN,NaN,NaN
-0.253324823,-0.226575298,5.379262482
-0.197912395,-0.169512805,4.20414435
-0.204216368,-0.034240708,4.358098084
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.145330127,-0.228797358,3.049759982
-0.25348596,0.005493355,5.390525825
-0.324295624,0.2907335,6.948292709
-0.501798759,-2.81116497,10.12989261
-0.455639269,-2.75448857,9.15278427
-0.455935524,-2.799881894,9.138536308
-0.479572202,-3.059265489,9.574355083
-0.511364082,-3.257048512,10.1996209
-0.514905408,-3.081842153,10.29690044
-0.506648539,-3.034245089,10.11916908
-0.504083593,-3.519992514,9.961983999
-0.461783599,-3.550953694,9.052337654
-0.442930733,-3.026244969,8.739950259
-0.444298198,-2.589122857,8.850739667
-0.47109559,-3.076592069,9.306259061
-0.487903326,-3.545562157,9.550656715
-0.4968679,-3.335891443,9.776933608
-0.507647915,-3.144514151,10.03193256
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.004753521,-0.011941576,0.071684691
-0.003963045,-0.009602286,0.058346531
-0.002190309,-0.002542277,0.029262979
-0.001506578,-0.002125728,0.020777769
-0.001046703,-0.000322005,0.011995127
-0.00095351,-0.000210214,0.009970383
-0.000632418,-0.000232274,0.007963387
-0.000651591,-0.00071245,0.010549797
-0.000590943,-0.000862273,0.009495642
-0.000374736,-0.00106973,0.008185556
-0.000222021,-0.000683771,0.005908535
-3.66E-05,-0.000755005,0.004927174
0.000158453,-0.000973433,0.004162751
0.000104435,-0.000478467,0.001168597
3.88E-05,-0.000741078,-0.000301087
-0.000134918,-0.000758746,0.001391743
-2.44E-05,-0.000339397,0.000629607
8.40E-05,-0.000143598,-0.00106369
6.07E-05,-0.000743173,-0.000680101
2.95E-05,-0.000512479,-0.000390602
9.82E-05,-0.000608726,-0.001285249
0.000258626,6.18E-05,-0.004309091
0.000135281,-0.000523137,-0.002858025
7.86E-05,-0.001064861,-0.001698292
-3.86E-05,-0.001535823,-0.00118003
0.000109361,-0.002015128,-0.003260658
8.12E-05,-0.002117317,-0.003837763
0.000319583,-0.000770587,-0.007237008
0.000345973,-0.00194913,-0.006747092
0.000298871,-0.001265998,-0.007382061
0.000267356,-0.001283465,-0.009824268
7.59E-05,-0.000601558,-0.003559117
4.18E-05,-0.000677875,9.96E-05
9.58E-05,0.000272323,-0.000325856
0.000274828,0.001394889,-0.000552065
0.000412007,0.001490425,-0.002527896
0.00035491,0.000988927,-0.001280926
0.000439971,0.001842919,-0.0030705
0.000589536,-0.000179422,-0.005725647
0.00043001,0.000200196,-0.004424159
0.000397836,0.000354733,-0.00360657
0.000499393,0.001432332,-0.004103388
0.000822433,0.00293681,-0.00861672
0.001062241,0.002609387,-0.011612055
0.000930211,0.001938291,-0.01027389
0.001108438,0.002517845,-0.01158557
0.000926599,0.002549441,-0.006169865
0.00089782,0.002230002,-0.00583237
0.000726449,0.000718702,-0.004823101
0.001307142,0.003540665,-0.016638617
0.001371259,0.002592785,-0.016081462
0.001406262,0.003558727,-0.018800662
0.001402614,0.004465107,-0.019261965
0.001267449,0.003294566,-0.017837605
0.001212101,0.002806882,-0.02038744
0.001330059,0.002372454,-0.021437663
0.00149831,0.004145285,-0.023813025
0.001136555,0.003978183,-0.020121446
0.001211956,0.002202264,-0.020451815
0.001185877,0.003275244,-0.020248387
0.000957782,0.00527066,-0.017985395
0.000682833,0.005180985,-0.012967092
0.000417046,0.003604247,-0.009408474
0.000257383,0.002836708,-0.007550735
0.000364339,0.003583667,-0.009724716
0.000515615,0.004980987,-0.010676253
0.000464127,0.003537114,-0.011230334
0.000699664,0.004069614,-0.016752054
0.000520065,0.005450598,-0.011436453
0.000622267,0.005008379,-0.014142962
0.000605944,0.004356314,-0.011840522
0.000746535,0.003998806,-0.013330733
0.000586565,0.000706458,-0.008452392
0.000628452,0.002402113,-0.007390971
0.000597673,0.001673965,-0.006469313
0.000467593,-0.000508164,-0.0027639
0.000386562,-3.70E-05,0.000352573
0.000537457,-0.000133773,-0.001570217
0.000284302,-0.00166902,0.006113472
-0.000188667,0.00012356,0.013842776
-0.000129318,0.00354502,0.012344165
4.53E-05,0.002147696,0.009830006
7.87E-05,-0.002125799,0.01120528
-0.000768517,0.00145839,0.025679062
-0.360353537,3.677962574,7.717845522
-0.349563288,3.378553223,7.507028846
-0.344742313,3.088682652,7.426396161
-0.338910105,2.798923871,7.319342905
-0.293248982,2.502251003,6.343701014
-0.275724377,2.489058216,5.968966473
-0.252841574,2.056220694,5.487554758
-0.280327123,2.125060797,6.088257156
-0.26111627,2.336989732,5.672290545
-0.262906163,1.879222089,5.724898035
-0.272147791,1.866305141,5.933662886
-0.261938577,1.888967037,5.716267292
-0.244426418,1.783254564,5.340688274
-0.242349146,1.811369156,5.302052571
-0.221367757,1.610760956,4.853428413
-0.199326143,1.548176052,4.375175479
-0.180970652,1.435441397,3.977814784
-0.169876713,1.427339451,3.742024429
-0.165229698,1.463346494,3.648775218
-0.163138226,1.388561026,3.606006731
-0.164722183,1.328726781,3.642647047
-0.163524975,1.109544057,3.615703079
-0.161774368,1.159866869,3.582986096
-0.163257818,1.051002923,3.613403213
-0.160991257,1.112442315,3.569682814
-0.161456159,1.14486518,3.588889016
-0.157085468,1.172294986,3.496828133
-0.16126368,1.12184049,3.586414907
-0.158305985,1.1434225,3.524685156
-0.161559498,1.105443395,3.599452067
-0.163354465,1.129248256,3.640928618
-0.162483123,1.17281686,3.627770057
-0.164571856,1.139302022,3.670411799
-0.16576699,1.129331132,3.699719903
-0.164278745,1.102746252,3.672282296
-0.166999629,0.998325411,3.725855786
-0.165632524,0.767293653,3.679531851
-0.184891439,0.383099579,4.062463178
-0.191159061,0.380199484,4.202146233
-0.194797368,0.372287858,4.282297862
-0.202342861,0.442294586,4.454871816
-0.20664231,0.339295897,4.538903155
-0.214049796,0.378768958,4.707223885
-0.22098382,0.349280792,4.859760745
-0.228311502,0.341649204,5.01591877
-0.235624116,0.155203807,5.152273562
-0.243128806,0.161932599,5.315420432
-0.245912453,0.190783016,5.376402677
-0.262639595,0.327468409,5.755914233
-0.247128545,-0.173635428,5.349502428
-0.255472448,-0.255238758,5.515916265
-0.267614211,-0.283919325,5.774043138
-0.293591229,-0.301003672,6.33033126
-0.306860882,-0.343383578,6.608989203
-0.266631591,-0.245758118,5.750933475
-0.278778362,-0.143145048,6.02825663
-0.288371264,-0.141174914,6.232124568
-0.222030998,-0.004548489,4.816868646
-0.207989103,0.097672358,4.523495304
-0.184086312,-0.136012563,3.965033714
-0.217466679,-0.282790189,4.661384864
-0.260258404,-0.070358616,5.620304518
-0.311961621,0.058000309,6.759699661
-0.32814001,-0.11880355,7.077237839
-0.328617302,-0.060317087,7.097613623
-0.39377327,0.154236839,8.541773566
-0.430606292,-0.436782719,9.227142814
-0.485311402,-0.60033584,10.3742558
-0.558010389,-0.527048452,11.95284418
-0.574083926,-1.178532496,12.15745805
-0.566213765,-1.501070831,11.91889291
-0.522627462,-1.328376601,11.01494437
-0.491497505,-1.389944033,10.31442674
-0.506862438,-1.503133867,10.60596338
-0.520665777,-1.991333867,10.79055111
-0.520099995,-2.260930587,10.71580717
-0.491336967,-3.207765385,9.84707715
-0.506486212,-3.249735416,10.14508995
-0.502882396,-3.327938594,10.03934195
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.506656612,-3.593566924,9.983779173
-0.451660444,-3.462234042,8.810820219
-0.399953371,-4.141116126,7.500914378
0.003047773,0.179404741,-0.00135954
-0.005925663,0.107209375,0.170209002
-0.010401562,0.134865282,0.279758712
-0.025118899,0.240725781,0.613490142
-0.029145328,0.010724627,0.645815604
-0.050830098,-0.305897866,1.025860544
-0.012071709,0.098944619,0.296172247
-0.015082729,0.059907898,0.345977284
0.000695504,0.125659795,0.028745887
0.00205038,0.066195765,-0.020550023
0.013571233,0.011149639,-0.285374692
0.002938925,-0.025150517,-0.07266052
0.002472941,-0.010660902,-0.060996454
0.003866126,0.04128752,-0.075899533
0.006442085,0.021577057,-0.133923523
0.00652421,0.015735705,-0.130959455
0.004686908,-0.039820313,-0.116158356
NaN,NaN,NaN
-0.000160387,0.038321329,0.001074774
-0.002603271,0.001492401,0.030884298
0.001953532,0.009175985,-0.066955644
-0.000788551,-0.096786957,-0.034182429
0.001313609,0.018425068,-0.045707519
-0.004295671,-0.011061663,0.065712167
-0.002941817,-0.004734555,0.034822597
-0.002146892,-0.00204977,0.019613717
